"Iteration","Continuity: Residual","Energy: Residual","Sa_nut: Residual","X-momentum: Residual","Y-momentum: Residual"
1199.0,1.1452464780086877E-7,1.0263828586878685E-7,4.029948591705673E-5,9.690431496199524E-8,1.0352022937192231E-7
1200.0,5.505339288737668E-8,4.928589796908742E-8,1.4085100924428848E-5,2.247225743072711E-8,3.533732624606255E-8
1201.0,6.693584906239511E-8,5.999856404771089E-8,4.0442768386487437E-5,7.918259445215477E-8,7.64997019022081E-8
1202.0,1.1452622325446556E-7,1.0263969560928707E-7,4.029965026295947E-5,9.690416772584453E-8,1.0352050372438235E-7
1203.0,5.505140796575973E-8,4.9284124526719166E-8,1.408510011159672E-5,2.247210297145672E-8,3.533716289900747E-8
1204.0,6.693481063759256E-8,5.999763686579771E-8,4.0442639929846E-5,7.918236790053059E-8,7.649984992482967E-8
1205.0,1.1452505417987868E-7,1.0263864932534452E-7,4.029973567186944E-5,9.690459211659007E-8,1.0352038621579465E-7
1206.0,5.505267162874451E-8,4.928525516846781E-8,1.408534684452718E-5,2.2472100805927285E-8,3.533737096358889E-8
1207.0,6.693515681126424E-8,5.999794632521493E-8,4.04426082886415E-5,7.918241573164112E-8,7.649958205650327E-8
1208.0,1.1452658181093971E-7,1.026400151859558E-7,4.0299478315179925E-5,9.69044248301073E-8,1.0352067231195283E-7
1209.0,5.505161431929881E-8,4.928430767696816E-8,1.4085542733222355E-5,2.2472163517226965E-8,3.5336956296560846E-8
1210.0,6.693587416812675E-8,5.999859126630915E-8,4.044269794210663E-5,7.918202154208061E-8,7.649975042409695E-8
1211.0,1.1452346186558729E-7,1.0263722646373267E-7,4.0299584061100063E-5,9.690450279064349E-8,1.0352023131618564E-7
1212.0,5.505374357457756E-8,4.9286210377629274E-8,1.4085126033587953E-5,2.247244622134481E-8,3.533755073732818E-8
1213.0,6.693538300862994E-8,5.99981458547196E-8,4.0442792386747495E-5,7.918254261372455E-8,7.649966198731241E-8
1214.0,1.14526635009689E-7,1.0264006510871174E-7,4.029945225764448E-5,9.690432838411728E-8,1.0352067937715409E-7
1215.0,5.505150798666694E-8,4.928421445637533E-8,1.4085185084561065E-5,2.2471607301914844E-8,3.5336823053282085E-8
1216.0,6.693633290900777E-8,5.999900096452245E-8,4.044260891345482E-5,7.918208799033417E-8,7.649971278266898E-8
1217.0,1.1452296425452418E-7,1.026367805358628E-7,4.029976744406113E-5,9.690448140257236E-8,1.0352017231225121E-7
1218.0,5.505374761926673E-8,4.92862167707722E-8,1.4085317527609922E-5,2.2472224467014427E-8,3.533759971704046E-8
1219.0,6.693514792694423E-8,5.999793664148402E-8,4.044260709972649E-5,7.918260427012821E-8,7.649967576134698E-8
1220.0,1.1452736803894936E-7,1.0264071949466102E-7,4.029952816147595E-5,9.690429620345118E-8,1.0352078237975198E-7
1221.0,5.505085089197951E-8,4.928362524031885E-8,1.4085546852927041E-5,2.2472168120686017E-8,3.53368223093301E-8
1222.0,6.693506663813153E-8,5.999787050335073E-8,4.044268692576045E-5,7.918230202968173E-8,7.649947922329559E-8
1223.0,1.1452562704520852E-7,1.0263916064776157E-7,4.0299612718067054E-5,9.69044881501917E-8,1.035205992872204E-7
1224.0,5.505299030531661E-8,4.9285539849694005E-8,1.4085076989471747E-5,2.2472380182035503E-8,3.5337321999654454E-8
1225.0,6.693570102421785E-8,5.999843479397976E-8,4.0442765885630906E-5,7.918257811649852E-8,7.649958728759523E-8
1226.0,1.1452638002303268E-7,1.0263983516579276E-7,4.0299540837884116E-5,9.690429027207077E-8,1.0352075225058009E-7
1227.0,5.505175065513437E-8,4.928443206313705E-8,1.4085218498065384E-5,2.2471721929923325E-8,3.5336870068811937E-8
1228.0,6.693606503696912E-8,5.999876070426727E-8,4.044261584184996E-5,7.918229225597119E-8,7.64995529605863E-8
1229.0,1.1452469799690439E-7,1.0263833032566467E-7,4.029952908552978E-5,9.690454149658337E-8,1.0352041438160737E-7
1230.0,5.505368329613033E-8,4.9286160868753314E-8,1.4085399570746971E-5,2.247157813638724E-8,3.5337189168705535E-8
1231.0,6.693690588482479E-8,5.999950986733069E-8,4.0442609613604256E-5,7.918228117379034E-8,7.649961703708688E-8
1232.0,1.1452469918013161E-7,1.0263833304187954E-7,4.029958728987641E-5,9.690425817499301E-8,1.0352032918596199E-7
1233.0,5.505253095597664E-8,4.928512639038306E-8,1.4085544901747457E-5,2.247234064079812E-8,3.5337406978055416E-8
1234.0,6.693549312287788E-8,5.99982457441144E-8,4.044274810621919E-5,7.918225003179976E-8,7.649996392547674E-8
1235.0,1.1452453182008845E-7,1.0263818670474435E-7,4.029954529411993E-5,9.690453765431005E-8,1.0352031807551807E-7
1236.0,5.5053152728393766E-8,4.928568073621832E-8,1.4085183733952545E-5,2.24721606642765E-8,3.533739439915777E-8
1237.0,6.693532353330898E-8,5.999809049472775E-8,4.044274271675888E-5,7.918242370924418E-8,7.649959650919446E-8
1238.0,1.1452633097468213E-7,1.0263979584243756E-7,4.029950566829713E-5,9.690430071251912E-8,1.0352062163141754E-7
1239.0,5.505177776938161E-8,4.928445353320437E-8,1.4085221947509013E-5,2.2471755539311892E-8,3.533691608381412E-8
1240.0,6.693621780140666E-8,5.999889463789865E-8,4.044260343736119E-5,7.918211555406696E-8,7.649975399862848E-8
1241.0,1.1452339767393845E-7,1.0263717036212047E-7,4.029958470735124E-5,9.690442593140394E-8,1.0352016597671116E-7
1242.0,5.505342260468903E-8,4.928592465989409E-8,1.4085352282758711E-5,2.247194686643673E-8,3.533727392583911E-8
1243.0,6.693581969577026E-8,5.999853437885212E-8,4.044261374308867E-5,7.918239705637248E-8,7.649956090988635E-8
1244.0,1.1452608519579274E-7,1.0263957441202653E-7,4.029961816800378E-5,9.690418813743369E-8,1.0352058265112197E-7
1245.0,5.505141620887198E-8,4.928412814289133E-8,1.4085490708849985E-5,2.2472382811113612E-8,3.533709291947857E-8
1246.0,6.693458181752763E-8,5.999743343566917E-8,4.0442714669578606E-5,7.918245128639146E-8,7.649961255095895E-8
1247.0,1.1452659939287095E-7,1.0264003197324615E-7,4.0299637556014874E-5,9.690447625036876E-8,1.035206506968646E-7
1248.0,5.505246939645539E-8,4.928507366265394E-8,1.4085146852862425E-5,2.2472291649588586E-8,3.533725962682242E-8
1249.0,6.693516579104619E-8,5.999795395585302E-8,4.044277595224463E-5,7.91826105062749E-8,7.649956799114404E-8
1250.0,1.145267280818089E-7,1.0264014862015055E-7,4.0299536629005665E-5,9.690434070997833E-8,1.0352081443519181E-7
1251.0,5.505139920523649E-8,4.928411628280603E-8,1.4085187925352705E-5,2.2471617095349997E-8,3.53368265523379E-8
1252.0,6.693614478177593E-8,5.999882929580763E-8,4.044260736583587E-5,7.918223661218553E-8,7.649953487265851E-8
1253.0,1.1452448706694523E-7,1.0263814455959193E-7,4.029951469437013E-5,9.690458394618958E-8,1.0352041138062583E-7
1254.0,5.505401688775927E-8,4.9286456665712815E-8,1.4085410944504286E-5,2.2471586538918126E-8,3.5337196875577544E-8
1255.0,6.693711949330315E-8,5.999969666043583E-8,4.044262821762939E-5,7.918221940654802E-8,7.649962616860296E-8
1256.0,1.1452458880432457E-7,1.0263823797826705E-7,4.0299334523100886E-5,9.690428721259466E-8,1.0352036412896228E-7
1257.0,5.505273943134531E-8,4.9285310033871955E-8,1.4085587579440247E-5,2.2471944550585918E-8,3.533698510678977E-8
1258.0,6.693668219511253E-8,5.999930637156637E-8,4.0442661205213815E-5,7.918215389824922E-8,7.649968989565003E-8
1259.0,1.1452411601175723E-7,1.0263781701416125E-7,4.029975230328836E-5,9.690441366696264E-8,1.0352014760629869E-7
1260.0,5.5053888408696264E-8,4.928633692826482E-8,1.4085076063160427E-5,2.2472388026979213E-8,3.533784539965512E-8
1261.0,6.693590835689291E-8,5.999860865758518E-8,4.044275570527272E-5,7.918244795463858E-8,7.650001523594275E-8
1262.0,1.1452634106093658E-7,1.0263981003246932E-7,4.029949312002663E-5,9.690449644537219E-8,1.035204791649386E-7
1263.0,5.50519211102907E-8,4.92845789523511E-8,1.4085171545235978E-5,2.2471606235820783E-8,3.53370512077451E-8
1264.0,6.693596230036549E-8,5.999865989083424E-8,4.04426203016616E-5,7.918201803089735E-8,7.649977801074519E-8
1265.0,1.1452336039127343E-7,1.0263714190508601E-7,4.029979487015622E-5,9.690447596128727E-8,1.0352011852938368E-7
1266.0,5.505336694582444E-8,4.9285871337244385E-8,1.4085307731825272E-5,2.247231152673101E-8,3.5337679600299776E-8
1267.0,6.69346666913522E-8,5.999749996341464E-8,4.044264407676614E-5,7.918261394605111E-8,7.6499656344138E-8
1268.0,1.1452777076434178E-7,1.0264108389383375E-7,4.029938765494646E-5,9.690431820410618E-8,1.0352080818096337E-7
1269.0,5.505050706138824E-8,4.928331556844154E-8,1.408560129724551E-5,2.2471912651999054E-8,3.533668508200299E-8
1270.0,6.693558569840908E-8,5.999833224986046E-8,4.044268434245291E-5,7.918218877078734E-8,7.649946134191841E-8
1271.0,1.1452478448320998E-7,1.0263840983054128E-7,4.0299382290756975E-5,9.690440523393142E-8,1.0352040435484001E-7
1272.0,5.505332472869709E-8,4.9285835563960015E-8,1.4085179884021952E-5,2.247200556735954E-8,3.533710745679699E-8
1273.0,6.693682417017328E-8,5.999943426671034E-8,4.0442736373093914E-5,7.918241155974757E-8,7.649957002481369E-8
1274.0,1.1452502556827337E-7,1.0263862754672877E-7,4.0299676869611075E-5,9.690413334142983E-8,1.0352040258588336E-7
1275.0,5.505200595029856E-8,4.9284657502035615E-8,1.408515831678119E-5,2.2472094518471307E-8,3.5337270534140374E-8
1276.0,6.693479042242882E-8,5.99976155945557E-8,4.044265421504339E-5,7.918255312976094E-8,7.649973119865319E-8
1277.0,1.1452647236316537E-7,1.0263992015922153E-7,4.029972644434478E-5,9.690458235496332E-8,1.0352056685758798E-7
1278.0,5.505252046804795E-8,4.928511993462452E-8,1.4085329570586826E-5,2.247184747037312E-8,3.53372566317288E-8
1279.0,6.693534964234632E-8,5.999811624928499E-8,4.04426089420058E-5,7.918239299990162E-8,7.649956363190781E-8
1280.0,1.1452640215748929E-7,1.0263985790558002E-7,4.0299479132606144E-5,9.690439471523271E-8,1.0352070733219626E-7
1281.0,5.505151798338252E-8,4.928422013067108E-8,1.4085606431638248E-5,2.2472127244698913E-8,3.533693900902156E-8
1282.0,6.693582311799545E-8,5.999854240412226E-8,4.044268687338321E-5,7.91822278974838E-8,7.649956142505672E-8
1283.0,1.1452503120159274E-7,1.0263863256598137E-7,4.029970917685631E-5,9.690448197354164E-8,1.0352047383202294E-7
1284.0,5.50534336658935E-8,4.928593255290724E-8,1.4085096640018147E-5,2.2472523541525146E-8,3.533753556542135E-8
1285.0,6.693528218093466E-8,5.999805222643063E-8,4.044278163717655E-5,7.91825882159552E-8,7.649966481301923E-8
1286.0,1.1452695114601047E-7,1.0264035207295196E-7,4.029950411709483E-5,9.690439278665108E-8,1.0352085682714674E-7
1287.0,5.5051557967164675E-8,4.9284255993137844E-8,1.4085082659408704E-5,2.247154527800591E-8,3.53367343468629E-8
1288.0,6.693619096468134E-8,5.99988691386371E-8,4.04426226944646E-5,7.91821351326262E-8,7.649949116485249E-8
1289.0,1.1452402497992213E-7,1.0263773195787729E-7,4.029983439480818E-5,9.690463672895299E-8,1.0352032754485593E-7
1290.0,5.505425072883286E-8,4.9286664662446365E-8,1.4085270308758993E-5,2.247185251596087E-8,3.53376908122215E-8
1291.0,6.693686132866788E-8,5.99994632685238E-8,4.044264224490045E-5,7.918219831889238E-8,7.64998969123711E-8
1292.0,1.145252549112996E-7,1.0263883665513371E-7,4.0299704989908284E-5,9.690459420241179E-8,1.0352039410341239E-7
1293.0,5.50525310457338E-8,4.928512432893569E-8,1.4085494612669012E-5,2.2472340808041887E-8,3.533759325204581E-8
1294.0,6.693494615359364E-8,5.999775309152135E-8,4.044269015544947E-5,7.918229051468106E-8,7.649976259581805E-8
1295.0,1.1452635880949769E-7,1.0263982247740484E-7,4.029951876172449E-5,9.690464925005668E-8,1.0352054408593447E-7
1296.0,5.505259330411197E-8,4.9285180923360276E-8,1.4085253091291109E-5,2.2472084601694984E-8,3.533727198653094E-8
1297.0,6.693599231304157E-8,5.999868795169004E-8,4.044275536320073E-5,7.918241146227855E-8,7.649951079774448E-8
1298.0,1.1452588506829074E-7,1.0263939895234503E-7,4.029965326135824E-5,9.690421908092749E-8,1.0352063646859985E-7
1299.0,5.5051453736630014E-8,4.928416189014006E-8,1.4085140092539093E-5,2.2472065503878167E-8,3.533706263544166E-8
1300.0,6.69352980268139E-8,5.99980688372979E-8,4.044261058620503E-5,7.918245635862177E-8,7.649954165029237E-8
1301.0,1.1452586700809314E-7,1.0263937882469745E-7,4.0299780833517014E-5,9.690455398019493E-8,1.0352065563877621E-7
1302.0,5.5052966736496364E-8,4.9285518858392024E-8,1.4085406760530211E-5,2.247195127341031E-8,3.5337286288213944E-8
1303.0,6.69354259416809E-8,5.999818503228648E-8,4.044262930498136E-5,7.918246233808739E-8,7.649953724112911E-8
1304.0,1.1452649561265247E-7,1.0263994033389002E-7,4.0299511667667635E-5,9.690442528212555E-8,1.0352082783073959E-7
1305.0,5.505163087619452E-8,4.928432179447693E-8,1.4085565276120181E-5,2.2471988558176548E-8,3.533685703273719E-8
1306.0,6.693613497179089E-8,5.999882285854836E-8,4.0442708821114925E-5,7.918204278280221E-8,7.649968538097332E-8
1307.0,1.1452324727507765E-7,1.026370363200186E-7,4.0299626024459134E-5,9.690455246773842E-8,1.0352028881343017E-7
1308.0,5.505391737539031E-8,4.928636550331534E-8,1.4085061326108776E-5,2.2472359686036154E-8,3.533758238562392E-8
1309.0,6.693580458530557E-8,5.999852006240648E-8,4.044278988305361E-5,7.91825288888634E-8,7.649968818373787E-8
1310.0,1.1452635339408688E-7,1.0263981650051004E-7,4.029984238624216E-5,9.69043695988103E-8,1.0352069182321506E-7
1311.0,5.505186939362684E-8,4.9284534759288306E-8,1.4085122839825564E-5,2.2472118542644903E-8,3.533736745666737E-8
1312.0,6.693473092309637E-8,5.999756201554107E-8,4.044266931951053E-5,7.918226601147797E-8,7.649983230187861E-8
1313.0,1.1452502992543871E-7,1.026386315318641E-7,4.029955805578817E-5,9.690480527184821E-8,1.0352055379531515E-7
1314.0,5.505327286719612E-8,4.9285791517408195E-8,1.4085425464831887E-5,2.2471671694196617E-8,3.5337117090689265E-8
1315.0,6.693665429854934E-8,5.99992822416651E-8,4.04426030385658E-5,7.91821257639198E-8,7.649946449227479E-8
1316.0,1.1452470238928368E-7,1.0263833911212832E-7,4.0299574019120486E-5,9.690432144284113E-8,1.0352051050151272E-7
1317.0,5.505263215231713E-8,4.928521385597125E-8,1.4085524308517036E-5,2.2472321703063218E-8,3.533723460005417E-8
1318.0,6.693579387725798E-8,5.999851338098339E-8,4.0442722496172695E-5,7.918233083042331E-8,7.649967840178169E-8
1319.0,1.14525573673784E-7,1.02639118347641E-7,4.029955316295512E-5,9.690455635672716E-8,1.0352052820938022E-7
1320.0,5.5053144754702984E-8,4.928567485052289E-8,1.4085122073632549E-5,2.247211525876265E-8,3.533731675436524E-8
1321.0,6.693614110427749E-8,5.999882489154342E-8,4.0442743851620914E-5,7.918246956233989E-8,7.649959967807909E-8
1322.0,1.1452572609851921E-7,1.0263925354584987E-7,4.029959332724033E-5,9.690428116924985E-8,1.0352056313599888E-7
1323.0,5.5051899274553064E-8,4.9284563015243116E-8,1.4085204825663156E-5,2.2471877588409745E-8,3.533709666861098E-8
1324.0,6.693580892182662E-8,5.999852726359611E-8,4.044259943729156E-5,7.91824024724731E-8,7.649963623930931E-8
1325.0,1.1452520408498833E-7,1.0263878635834567E-7,4.0299763361209E-5,9.69045781052628E-8,1.0352045740386591E-7
1326.0,5.5053238871331014E-8,4.9285762203002086E-8,1.4085369518767835E-5,2.247192227687695E-8,3.5337429249181226E-8
1327.0,6.693564828763251E-8,5.999838331559665E-8,4.0442625675968673E-5,7.918244044512517E-8,7.649963868423835E-8
1328.0,1.1452633580601378E-7,1.0263979804256566E-7,4.0299505501567256E-5,9.690435985881153E-8,1.0352069232459192E-7
1329.0,5.5051543163365854E-8,4.9284242495926055E-8,1.408554151327764E-5,2.2472171665457604E-8,3.5336965653134565E-8
1330.0,6.693541912229255E-8,5.999818184075569E-8,4.044270136366115E-5,7.918224420178925E-8,7.64995564761859E-8
1331.0,0.0074177766768063575,0.006881542107968519,0.4361784992244482,0.007312929048336826,0.006075690333519604
